eval_loss,eval_accuracy,training loss,AUROC,AUPRC,RP80,model,epoch,batch_size,MAX_GRAD_NORM,GRADIENT_ACCUMULATION_STEPS,MAX_SEQ_LENGTH,LEARNING_RATE
0.6928146157993096,0.5171458261170766,0.3419521487700732,0.4567195062491825,0.4728101676204348,0.0,clinicalbert,0.1,32,3,2,512,5e-05
0.6809398079149691,0.5680637339799101,0.347888811465248,0.6237885148232272,0.5833786761238735,0.0,clinicalbert,1.0,32,3,2,512,5e-05
0.6769071013137962,0.6072047107724281,0.30720957281838457,0.6525074026946998,0.654717470544817,0.006968641114982578,clinicalbert,2.0,32,3,2,512,5e-05
0.6916389114894089,0.6052996189816419,0.2922784497579896,0.6553852374213649,0.6474918273584476,0.027874564459930317,clinicalbert,3.0,32,3,2,512,5e-05
0.7731827850468718,0.5652926913751299,0.2750630780575745,0.6226231106777181,0.6276437403615043,0.017421602787456445,clinicalbert,4.0,32,3,2,512,5e-05
0.6929570886351305,0.5171458261170766,0.3466809481342474,0.5,0.7585729130585384,0.0,original_bert,0.0,32,3,2,512,5e-05
0.6932016028885533,0.4828541738829234,0.3465969508471419,0.5,0.7585729130585384,0.0,original_bert,1.0,32,3,2,512,5e-05
0.6931399182956195,0.5171458261170766,0.3465932024570514,0.5,0.7585729130585384,0.0,original_bert,2.0,32,3,2,512,5e-05
0.6931620950016713,0.4828541738829234,0.3465809619610249,0.5,0.7585729130585384,0.0,original_bert,3.0,32,3,2,512,5e-05
0.6869908931126717,0.5801870453758227,0.6511187963137824,0.6561582095586924,0.6475707189969286,0.06968641114982578,clinicalbert,0.0,16,1,1,512,2e-05
0.8726824841194002,0.5950813993765154,0.5306934302989419,0.6523290245091627,0.6284104075886016,0.08362369337979095,clinicalbert,1.0,16,1,1,512,2e-05
1.091279460139157,0.5620020782819536,0.4126833891932425,0.6324220190032228,0.6037930600999128,0.013937282229965157,clinicalbert,2.0,16,1,1,512,2e-05
1.3025606748354268,0.5720471077242812,0.3174928002149226,0.6377495808112639,0.6157053177469284,0.04529616724738676,clinicalbert,3.0,16,1,1,512,2e-05
0.7309905346902361,0.5727398683754763,0.6360281830132407,0.6532090235578123,0.6467822729683161,0.020905923344947737,clinicalbert,0.0,16,1,1,512,5e-05
0.8157446509185865,0.5956009698649116,0.5183091515917057,0.6576803700752756,0.6327796546590785,0.04529616724738676,clinicalbert,1.0,16,1,1,512,5e-05
1.0578316422793073,0.5857291305853828,0.396789949621701,0.6336706663019824,0.6338370743159151,0.006968641114982578,clinicalbert,2.0,16,1,1,512,5e-05
1.3306847070549848,0.5706615864218912,0.2929218511933703,0.6170814950470324,0.6170329580283538,0.017421602787456445,clinicalbert,3.0,16,1,1,512,5e-05
0.7144357430886388,0.6032213370280568,0.31892206389182703,0.6817852088808554,0.6603008388175189,0.017421602787456445,clinicalbert,0.0,16,1,2,512,2e-05
0.8102689723064526,0.5943886387253204,0.2597192724645537,0.6633527963753553,0.6313502101392329,0.03484320557491289,clinicalbert,1.0,16,1,2,512,2e-05
0.9767068591930816,0.5746449601662625,0.20181868491143268,0.6325171540355091,0.6072027803052333,0.07317073170731707,clinicalbert,2.0,16,1,2,512,2e-05
1.2500840677747649,0.5753377208174576,0.15806485336757647,0.6232177046295084,0.6026512904492825,0.020905923344947737,clinicalbert,3.0,16,1,2,512,2e-05
0.8029416642359201,0.5734326290266712,0.3148789309473881,0.6238955417345494,0.6191152746546518,0.055749128919860634,clinicalbert,0.0,16,1,2,512,5e-05
0.9079864041703638,0.5628680290959474,0.24849856106272664,0.601740971090842,0.6148457544523206,0.006968641114982578,clinicalbert,1.0,16,1,2,512,5e-05
1.1727539482996658,0.5626948389331486,0.18169030323225646,0.6091971792462927,0.6111098101364474,0.08362369337979095,clinicalbert,2.0,16,1,2,512,5e-05
1.3785157133151915,0.5727398683754763,0.12855476959342935,0.5956404371454733,0.6091116280341594,0.055749128919860634,clinicalbert,3.0,16,1,2,512,5e-05
0.7015906826389426,0.605126428818843,0.162749687516426,0.6673246839733147,0.6676178748616807,0.08013937282229965,clinicalbert,0.0,16,1,4,512,2e-05
0.8144781339067125,0.5931763075857291,0.13243461217746194,0.6595711788419688,0.6353278631811109,0.017421602787456445,clinicalbert,1.0,16,1,4,512,2e-05
0.6929355888660697,0.5171458261170766,0.3466569314619783,0.5,0.7585729130585384,0.0,original_bert,0.0,16,1,2,512,2e-05
0.6930565377152168,0.5171458261170766,0.34659574149922034,0.5,0.7585729130585384,0.0,original_bert,1.0,16,1,2,512,2e-05
0.6931104111679706,0.5171458261170766,0.34657763439408906,0.5,0.7585729130585384,0.0,original_bert,2.0,16,1,2,512,2e-05
0.7163295676879479,0.5663318323519224,0.6448851295184579,0.6493322709921394,0.6371252236885414,0.08013937282229965,clinicalbert,0.0,8,1,1,512,2e-05
0.8615664692220104,0.5957741600277104,0.5294988727872789,0.6520079437751959,0.6359764166746567,0.06968641114982578,clinicalbert,1.0,8,1,1,512,2e-05
